,날짜,지역,면세유가
0,2017-10-10,울산,816.91
0,2017-10-10,경기,767.24
0,2017-10-10,강원,713.63
0,2017-10-10,충북,739.3
0,2017-10-10,충남,704.06
0,2017-10-10,전북,711.84
0,2017-10-10,전남,692.47
0,2017-10-10,경북,696.2
0,2017-10-10,경남,709.17
0,2017-10-10,제주,730.03
0,2017-10-10,세종,737.1
0,2017-10-11,서울,796.66
0,2017-10-11,부산,750.84
0,2017-10-11,대구,718.5
0,2017-10-11,인천,743.25
0,2017-10-11,광주,714.95
0,2017-10-11,대전,785.23
0,2017-10-11,울산,817.65
0,2017-10-11,경기,768.39
0,2017-10-11,강원,713.76
0,2017-10-11,충북,739.37
0,2017-10-11,충남,704.16
0,2017-10-11,전북,712.44
0,2017-10-11,전남,691.17
0,2017-10-11,경북,696.69
0,2017-10-11,경남,710.11
0,2017-10-11,제주,730.71
0,2017-10-11,세종,739.73
0,2017-10-12,서울,796.66
0,2017-10-12,부산,750.48
0,2017-10-12,대구,719.84
0,2017-10-12,인천,742.07
0,2017-10-12,광주,715.75
0,2017-10-12,대전,785.23
0,2017-10-12,울산,817.51
0,2017-10-12,경기,768.7
0,2017-10-12,강원,715.24
0,2017-10-12,충북,740.27
0,2017-10-12,충남,704.99
0,2017-10-12,전북,712.05
0,2017-10-12,전남,691.92
0,2017-10-12,경북,697.53
0,2017-10-12,경남,710.02
0,2017-10-12,제주,732.28
0,2017-10-12,세종,741.94
0,2017-10-13,서울,796.66
0,2017-10-13,부산,750.48
0,2017-10-13,대구,720.01
0,2017-10-13,인천,743.48
0,2017-10-13,광주,717.83
0,2017-10-13,대전,785.23
0,2017-10-13,울산,819.31
0,2017-10-13,경기,769.09
0,2017-10-13,강원,715.61
0,2017-10-13,충북,742.88
0,2017-10-13,충남,705.29
0,2017-10-13,전북,712.43
0,2017-10-13,전남,691.74
0,2017-10-13,경북,697.98
0,2017-10-13,경남,709.95
0,2017-10-13,제주,730.09
0,2017-10-13,세종,740.36
0,2017-10-14,서울,758.0
0,2017-10-14,부산,755.68
0,2017-10-14,대구,720.7
0,2017-10-14,인천,743.71
0,2017-10-14,광주,715.13
0,2017-10-14,대전,785.0
0,2017-10-14,울산,818.06
0,2017-10-14,경기,769.01
0,2017-10-14,강원,715.89
0,2017-10-14,충북,742.22
0,2017-10-14,충남,706.12
0,2017-10-14,전북,712.27
0,2017-10-14,전남,691.85
0,2017-10-14,경북,698.29
0,2017-10-14,경남,709.85
0,2017-10-14,제주,731.53
0,2017-10-14,세종,740.36
0,2017-10-15,서울,758.0
0,2017-10-15,부산,755.68
0,2017-10-15,대구,721.23
0,2017-10-15,인천,744.2
0,2017-10-15,광주,714.26
0,2017-10-15,대전,785.68
0,2017-10-15,울산,820.76
0,2017-10-15,경기,769.08
0,2017-10-15,강원,715.13
0,2017-10-15,충북,742.2
0,2017-10-15,충남,707.6
0,2017-10-15,전북,712.6
0,2017-10-15,전남,693.4
0,2017-10-15,경북,699.2
0,2017-10-15,경남,709.79
0,2017-10-15,제주,730.76
0,2017-10-15,세종,741.36
0,2017-10-16,서울,758.0
0,2017-10-16,부산,755.68
0,2017-10-16,대구,721.23
0,2017-10-16,인천,744.2
0,2017-10-16,광주,716.0
0,2017-10-16,대전,779.52
0,2017-10-16,울산,819.66
0,2017-10-16,경기,769.79
0,2017-10-16,강원,715.05
0,2017-10-16,충북,742.2
0,2017-10-16,충남,707.8
0,2017-10-16,전북,713.26
0,2017-10-16,전남,694.0
0,2017-10-16,경북,699.22
0,2017-10-16,경남,710.23
0,2017-10-16,제주,731.84
0,2017-10-16,세종,740.84
0,2017-10-17,서울,758.0
0,2017-10-17,부산,752.42
0,2017-10-17,대구,722.03
0,2017-10-17,인천,748.58
0,2017-10-17,광주,715.13
0,2017-10-17,대전,779.95
0,2017-10-17,울산,819.52
0,2017-10-17,경기,770.57
0,2017-10-17,강원,715.56
0,2017-10-17,충북,742.15
0,2017-10-17,충남,707.23
0,2017-10-17,전북,713.34
0,2017-10-17,전남,694.2
0,2017-10-17,경북,699.28
0,2017-10-17,경남,710.68
0,2017-10-17,제주,733.42
0,2017-10-17,세종,740.84
0,2017-10-18,서울,805.66
0,2017-10-18,부산,752.42
0,2017-10-18,대구,723.37
0,2017-10-18,인천,749.56
0,2017-10-18,광주,714.26
0,2017-10-18,대전,781.13
0,2017-10-18,울산,821.05
0,2017-10-18,경기,770.07
0,2017-10-18,강원,716.33
0,2017-10-18,충북,743.4
0,2017-10-18,충남,709.23
0,2017-10-18,전북,713.08
0,2017-10-18,전남,693.62
0,2017-10-18,경북,699.64
0,2017-10-18,경남,711.22
0,2017-10-18,제주,733.33
0,2017-10-18,세종,740.84
0,2017-10-19,서울,805.66
0,2017-10-19,부산,752.42
0,2017-10-19,대구,723.64
0,2017-10-19,인천,749.43
0,2017-10-19,광주,714.26
0,2017-10-19,대전,781.13
0,2017-10-19,울산,820.21
0,2017-10-19,경기,770.9
0,2017-10-19,강원,717.35
0,2017-10-19,충북,743.97
0,2017-10-19,충남,709.37
0,2017-10-19,전북,714.15
0,2017-10-19,전남,693.38
0,2017-10-19,경북,700.06
0,2017-10-19,경남,711.39
0,2017-10-19,제주,733.9
0,2017-10-19,세종,738.21
0,2017-10-20,서울,805.66
0,2017-10-20,부산,753.0
0,2017-10-20,대구,719.3
0,2017-10-20,인천,746.9
0,2017-10-20,광주,715.95
0,2017-10-20,대전,781.13
0,2017-10-20,울산,821.97
0,2017-10-20,경기,769.92
0,2017-10-20,강원,718.88
0,2017-10-20,충북,744.33
0,2017-10-20,충남,708.59
0,2017-10-20,전북,714.19
0,2017-10-20,전남,694.66
0,2017-10-20,경북,701.01
0,2017-10-20,경남,711.5
0,2017-10-20,제주,733.51
0,2017-10-20,세종,738.21
0,2017-10-21,서울,805.66
0,2017-10-21,부산,753.11
0,2017-10-21,대구,719.31
0,2017-10-21,인천,747.15
0,2017-10-21,광주,715.95
0,2017-10-21,대전,781.13
0,2017-10-21,울산,821.61
0,2017-10-21,경기,770.65
0,2017-10-21,강원,719.84
0,2017-10-21,충북,743.61
0,2017-10-21,충남,709.59
0,2017-10-21,전북,714.55
0,2017-10-21,전남,695.46
0,2017-10-21,경북,700.77
0,2017-10-21,경남,712.13
0,2017-10-21,제주,733.0
0,2017-10-21,세종,738.21
0,2017-10-22,서울,805.66
0,2017-10-22,부산,753.11
0,2017-10-22,대구,720.71
0,2017-10-22,인천,747.95
0,2017-10-22,광주,715.95
0,2017-10-22,대전,775.18
0,2017-10-22,울산,823.87
0,2017-10-22,경기,771.16
0,2017-10-22,강원,719.83
0,2017-10-22,충북,744.07
0,2017-10-22,충남,710.52
0,2017-10-22,전북,714.4
0,2017-10-22,전남,695.62
0,2017-10-22,경북,701.55
0,2017-10-22,경남,712.46
0,2017-10-22,제주,732.7
0,2017-10-22,세종,738.73
0,2017-10-23,서울,809.0
0,2017-10-23,부산,753.11
0,2017-10-23,대구,719.31
0,2017-10-23,인천,748.17
0,2017-10-23,광주,715.95
0,2017-10-23,대전,781.54
0,2017-10-23,울산,823.87
0,2017-10-23,경기,771.94
0,2017-10-23,강원,719.95
0,2017-10-23,충북,743.62
0,2017-10-23,충남,711.36
0,2017-10-23,전북,714.31
0,2017-10-23,전남,695.98
0,2017-10-23,경북,701.32
0,2017-10-23,경남,712.56
0,2017-10-23,제주,732.97
0,2017-10-23,세종,732.55
0,2017-10-24,서울,809.0
0,2017-10-24,부산,754.26
0,2017-10-24,대구,716.56
0,2017-10-24,인천,748.7
0,2017-10-24,광주,715.04
0,2017-10-24,대전,781.54
0,2017-10-24,울산,823.32
0,2017-10-24,경기,772.67
0,2017-10-24,강원,720.18
0,2017-10-24,충북,742.75
0,2017-10-24,충남,711.02
0,2017-10-24,전북,714.46
0,2017-10-24,전남,695.62
0,2017-10-24,경북,701.71
0,2017-10-24,경남,712.65
0,2017-10-24,제주,734.37
0,2017-10-24,세종,734.44
0,2017-10-25,서울,809.0
0,2017-10-25,부산,749.26
0,2017-10-25,대구,716.56
0,2017-10-25,인천,749.31
0,2017-10-25,광주,715.04
0,2017-10-25,대전,781.81
0,2017-10-25,울산,823.32
0,2017-10-25,경기,772.75
0,2017-10-25,강원,720.86
0,2017-10-25,충북,742.7
0,2017-10-25,충남,709.69
0,2017-10-25,전북,713.71
0,2017-10-25,전남,696.72
0,2017-10-25,경북,701.33
0,2017-10-25,경남,713.06
0,2017-10-25,제주,734.58
0,2017-10-25,세종,734.44
0,2017-10-26,서울,809.0
0,2017-10-26,부산,754.46
0,2017-10-26,대구,720.06
0,2017-10-26,인천,748.63
0,2017-10-26,광주,716.4
0,2017-10-26,대전,781.81
0,2017-10-26,울산,824.97
0,2017-10-26,경기,773.79
0,2017-10-26,강원,720.85
0,2017-10-26,충북,743.44
0,2017-10-26,충남,709.61
0,2017-10-26,전북,715.29
0,2017-10-26,전남,696.39
0,2017-10-26,경북,701.74
0,2017-10-26,경남,712.75
0,2017-10-26,제주,735.61
0,2017-10-26,세종,742.63
0,2017-10-27,서울,809.0
0,2017-10-27,부산,753.3
0,2017-10-27,대구,720.48
0,2017-10-27,인천,748.43
0,2017-10-27,광주,714.8
0,2017-10-27,대전,782.04
0,2017-10-27,울산,824.97
0,2017-10-27,경기,772.89
0,2017-10-27,강원,720.87
0,2017-10-27,충북,744.15
0,2017-10-27,충남,710.05
0,2017-10-27,전북,715.2
0,2017-10-27,전남,695.77
0,2017-10-27,경북,702.16
0,2017-10-27,경남,711.48
0,2017-10-27,제주,735.64
0,2017-10-27,세종,742.63
0,2017-10-28,서울,809.0
0,2017-10-28,부산,753.3
0,2017-10-28,대구,720.22
0,2017-10-28,인천,749.23
0,2017-10-28,광주,715.6
0,2017-10-28,대전,781.0
0,2017-10-28,울산,825.65
0,2017-10-28,경기,772.57
0,2017-10-28,강원,722.24
0,2017-10-28,충북,744.63
0,2017-10-28,충남,710.59
0,2017-10-28,전북,714.71
0,2017-10-28,전남,697.75
0,2017-10-28,경북,701.91
0,2017-10-28,경남,711.73
0,2017-10-28,제주,737.71
0,2017-10-28,세종,745.26
0,2017-10-29,서울,809.0
0,2017-10-29,부산,753.3
0,2017-10-29,대구,720.22
0,2017-10-29,인천,749.23
0,2017-10-29,광주,715.52
0,2017-10-29,대전,780.95
0,2017-10-29,울산,826.06
0,2017-10-29,경기,772.86
0,2017-10-29,강원,721.64
0,2017-10-29,충북,744.36
0,2017-10-29,충남,711.8
0,2017-10-29,전북,715.91
0,2017-10-29,전남,698.07
0,2017-10-29,경북,702.13
0,2017-10-29,경남,712.67
0,2017-10-29,제주,736.96
0,2017-10-29,세종,745.78
0,2017-10-30,서울,809.0
0,2017-10-30,부산,753.3
0,2017-10-30,대구,720.22
0,2017-10-30,인천,749.23
0,2017-10-30,광주,715.52
0,2017-10-30,대전,780.95
0,2017-10-30,울산,826.06
0,2017-10-30,경기,772.86
0,2017-10-30,강원,721.64
0,2017-10-30,충북,744.13
0,2017-10-30,충남,711.8
0,2017-10-30,전북,715.91
0,2017-10-30,전남,698.07
0,2017-10-30,경북,702.13
0,2017-10-30,경남,712.6
0,2017-10-30,제주,736.96
0,2017-10-30,세종,745.78
0,2017-10-31,서울,809.0
0,2017-10-31,부산,753.3
0,2017-10-31,대구,722.12
0,2017-10-31,인천,747.64
0,2017-10-31,광주,724.16
0,2017-10-31,대전,781.4
0,2017-10-31,울산,825.65
0,2017-10-31,경기,773.03
0,2017-10-31,강원,722.29
0,2017-10-31,충북,743.06
0,2017-10-31,충남,711.84
0,2017-10-31,전북,716.38
0,2017-10-31,전남,697.55
0,2017-10-31,경북,702.69
0,2017-10-31,경남,712.75
0,2017-10-31,제주,735.81
0,2017-10-31,세종,745.78
0,2017-11-01,서울,813.33
0,2017-11-01,부산,753.3
0,2017-11-01,대구,720.32
0,2017-11-01,인천,749.05
0,2017-11-01,광주,726.25
0,2017-11-01,대전,782.54
0,2017-11-01,울산,823.36
0,2017-11-01,경기,772.21
0,2017-11-01,강원,720.86
0,2017-11-01,충북,742.79
0,2017-11-01,충남,710.15
0,2017-11-01,전북,716.69
0,2017-11-01,전남,695.98
0,2017-11-01,경북,702.71
0,2017-11-01,경남,713.46
0,2017-11-01,제주,737.25
0,2017-11-01,세종,745.78
0,2017-11-02,서울,813.33
0,2017-11-02,부산,755.23
0,2017-11-02,대구,722.18
0,2017-11-02,인천,751.02
0,2017-11-02,광주,727.2
0,2017-11-02,대전,782.54
0,2017-11-02,울산,825.52
0,2017-11-02,경기,773.12
0,2017-11-02,강원,721.57
0,2017-11-02,충북,744.21
0,2017-11-02,충남,712.58
0,2017-11-02,전북,717.57
0,2017-11-02,전남,698.21
0,2017-11-02,경북,704.32
0,2017-11-02,경남,715.09
0,2017-11-02,제주,745.74
0,2017-11-02,세종,745.78
0,2017-11-03,서울,813.33
0,2017-11-03,부산,755.23
0,2017-11-03,대구,722.18
0,2017-11-03,인천,751.02
0,2017-11-03,광주,727.2
0,2017-11-03,대전,782.54
0,2017-11-03,울산,825.52
0,2017-11-03,경기,773.12
0,2017-11-03,강원,721.57
0,2017-11-03,충북,744.21
0,2017-11-03,충남,712.58
0,2017-11-03,전북,717.57
0,2017-11-03,전남,698.21
0,2017-11-03,경북,704.32
0,2017-11-03,경남,715.09
0,2017-11-03,제주,745.74
0,2017-11-03,세종,745.78
0,2017-11-04,서울,813.33
0,2017-11-04,부산,759.04
0,2017-11-04,대구,722.12
0,2017-11-04,인천,752.72
0,2017-11-04,광주,719.23
0,2017-11-04,대전,782.54
0,2017-11-04,울산,826.2
0,2017-11-04,경기,772.98
0,2017-11-04,강원,721.92
0,2017-11-04,충북,745.55
0,2017-11-04,충남,713.31
0,2017-11-04,전북,718.41
0,2017-11-04,전남,699.91
0,2017-11-04,경북,705.0
0,2017-11-04,경남,716.87
0,2017-11-04,제주,748.18
0,2017-11-04,세종,746.31
0,2017-11-05,서울,813.33
0,2017-11-05,부산,759.04
0,2017-11-05,대구,722.12
0,2017-11-05,인천,753.77
0,2017-11-05,광주,717.69
0,2017-11-05,대전,782.54
0,2017-11-05,울산,827.15
0,2017-11-05,경기,773.77
0,2017-11-05,강원,721.66
0,2017-11-05,충북,746.99
0,2017-11-05,충남,712.76
0,2017-11-05,전북,719.02
0,2017-11-05,전남,700.92
0,2017-11-05,경북,705.41
0,2017-11-05,경남,717.37
0,2017-11-05,제주,749.5
0,2017-11-05,세종,743.68
0,2017-11-06,서울,813.33
0,2017-11-06,부산,757.33
0,2017-11-06,대구,721.74
0,2017-11-06,인천,755.07
0,2017-11-06,광주,721.53
0,2017-11-06,대전,776.27
0,2017-11-06,울산,827.15
0,2017-11-06,경기,774.84
0,2017-11-06,강원,722.42
0,2017-11-06,충북,747.31
0,2017-11-06,충남,713.39
0,2017-11-06,전북,719.6
0,2017-11-06,전남,700.69
0,2017-11-06,경북,705.55
0,2017-11-06,경남,716.97
0,2017-11-06,제주,750.25
0,2017-11-06,세종,743.68
0,2017-11-07,서울,813.33
0,2017-11-07,부산,754.84
0,2017-11-07,대구,718.67
0,2017-11-07,인천,756.57
0,2017-11-07,광주,721.51
0,2017-11-07,대전,777.61
0,2017-11-07,울산,827.15
0,2017-11-07,경기,774.19
0,2017-11-07,강원,723.46
0,2017-11-07,충북,748.16
0,2017-11-07,충남,713.74
0,2017-11-07,전북,719.85
0,2017-11-07,전남,700.62
0,2017-11-07,경북,705.86
0,2017-11-07,경남,717.9
0,2017-11-07,제주,750.33
0,2017-11-07,세종,744.36
0,2017-11-08,서울,819.0
0,2017-11-08,부산,756.92
0,2017-11-08,대구,725.2
0,2017-11-08,인천,762.07
0,2017-11-08,광주,722.25
0,2017-11-08,대전,778.5
0,2017-11-08,울산,827.15
0,2017-11-08,경기,775.1
0,2017-11-08,강원,723.92
0,2017-11-08,충북,748.47
0,2017-11-08,충남,714.81
0,2017-11-08,전북,720.41
0,2017-11-08,전남,701.45
0,2017-11-08,경북,706.81
0,2017-11-08,경남,718.03
0,2017-11-08,제주,753.01
0,2017-11-08,세종,747.52
0,2017-11-09,서울,819.0
0,2017-11-09,부산,757.3
0,2017-11-09,대구,724.35
0,2017-11-09,인천,762.7
0,2017-11-09,광주,724.85
0,2017-11-09,대전,790.56
0,2017-11-09,울산,828.75
0,2017-11-09,경기,776.7
0,2017-11-09,강원,724.18
0,2017-11-09,충북,749.21
0,2017-11-09,충남,715.21
0,2017-11-09,전북,721.14
0,2017-11-09,전남,700.93
0,2017-11-09,경북,707.55
0,2017-11-09,경남,718.72
0,2017-11-09,제주,756.94
0,2017-11-09,세종,746.84
0,2017-11-10,서울,819.0
0,2017-11-10,부산,753.57
0,2017-11-10,대구,725.57
0,2017-11-10,인천,762.57
0,2017-11-10,광주,721.96
0,2017-11-10,대전,791.69
0,2017-11-10,울산,829.43
0,2017-11-10,경기,776.93
0,2017-11-10,강원,725.01
0,2017-11-10,충북,750.07
0,2017-11-10,충남,717.24
0,2017-11-10,전북,722.07
0,2017-11-10,전남,701.23
0,2017-11-10,경북,709.03
0,2017-11-10,경남,719.24
0,2017-11-10,제주,757.14
0,2017-11-10,세종,746.31
0,2017-11-11,서울,819.0
0,2017-11-11,부산,758.76
0,2017-11-11,대구,725.74
0,2017-11-11,인천,762.52
0,2017-11-11,광주,723.88
0,2017-11-11,대전,791.69
0,2017-11-11,울산,831.08
0,2017-11-11,경기,778.78
0,2017-11-11,강원,727.25
0,2017-11-11,충북,751.22
0,2017-11-11,충남,718.85
0,2017-11-11,전북,722.31
0,2017-11-11,전남,703.01
0,2017-11-11,경북,710.14
0,2017-11-11,경남,719.99
0,2017-11-11,제주,758.34
0,2017-11-11,세종,748.52
0,2017-11-12,서울,819.0
0,2017-11-12,부산,758.76
0,2017-11-12,대구,725.91
0,2017-11-12,인천,764.2
0,2017-11-12,광주,723.42
0,2017-11-12,대전,791.69
0,2017-11-12,울산,833.27
0,2017-11-12,경기,777.98
0,2017-11-12,강원,727.2
0,2017-11-12,충북,751.15
0,2017-11-12,충남,720.36
0,2017-11-12,전북,723.6
0,2017-11-12,전남,703.06
0,2017-11-12,경북,711.1
0,2017-11-12,경남,720.22
0,2017-11-12,제주,759.3
0,2017-11-12,세종,750.94
0,2017-11-13,서울,819.0
0,2017-11-13,부산,758.76
0,2017-11-13,대구,725.91
0,2017-11-13,인천,764.2
0,2017-11-13,광주,723.42
0,2017-11-13,대전,791.69
0,2017-11-13,울산,833.27
0,2017-11-13,경기,777.98
0,2017-11-13,강원,727.2
0,2017-11-13,충북,751.15
0,2017-11-13,충남,720.36
0,2017-11-13,전북,723.6
0,2017-11-13,전남,703.06
0,2017-11-13,경북,711.1
0,2017-11-13,경남,720.16
0,2017-11-13,제주,759.3
0,2017-11-13,세종,750.94
0,2017-11-14,서울,819.0
0,2017-11-14,부산,759.15
0,2017-11-14,대구,730.63
0,2017-11-14,인천,764.12
0,2017-11-14,광주,722.26
0,2017-11-14,대전,792.08
0,2017-11-14,울산,832.69
0,2017-11-14,경기,779.83
0,2017-11-14,강원,727.71
0,2017-11-14,충북,753.09
0,2017-11-14,충남,720.02
0,2017-11-14,전북,723.73
0,2017-11-14,전남,703.85
0,2017-11-14,경북,712.15
0,2017-11-14,경남,719.52
0,2017-11-14,제주,758.88
0,2017-11-14,세종,751.47
0,2017-11-15,서울,819.0
0,2017-11-15,부산,761.46
0,2017-11-15,대구,731.33
0,2017-11-15,인천,767.32
0,2017-11-15,광주,721.96
0,2017-11-15,대전,793.45
0,2017-11-15,울산,833.15
0,2017-11-15,경기,780.77
0,2017-11-15,강원,728.89
0,2017-11-15,충북,753.49
0,2017-11-15,충남,721.71
0,2017-11-15,전북,726.37
0,2017-11-15,전남,703.75
0,2017-11-15,경북,712.67
0,2017-11-15,경남,720.9
0,2017-11-15,제주,760.25
0,2017-11-15,세종,754.1
0,2017-11-16,서울,819.0
0,2017-11-16,부산,763.76
0,2017-11-16,대구,732.0
0,2017-11-16,인천,769.1
0,2017-11-16,광주,722.36
0,2017-11-16,대전,799.17
0,2017-11-16,울산,834.23
0,2017-11-16,경기,784.01
0,2017-11-16,강원,730.06
0,2017-11-16,충북,754.76
0,2017-11-16,충남,722.87
0,2017-11-16,전북,726.23
0,2017-11-16,전남,705.19
0,2017-11-16,경북,713.45
0,2017-11-16,경남,721.67
0,2017-11-16,제주,761.13
0,2017-11-16,세종,753.89
0,2017-11-17,서울,819.0
0,2017-11-17,부산,762.38
0,2017-11-17,대구,730.87
0,2017-11-17,인천,771.05
0,2017-11-17,광주,724.04
0,2017-11-17,대전,799.6
0,2017-11-17,울산,834.23
0,2017-11-17,경기,784.07
0,2017-11-17,강원,732.46
0,2017-11-17,충북,755.63
0,2017-11-17,충남,723.09
0,2017-11-17,전북,726.45
0,2017-11-17,전남,706.45
0,2017-11-17,경북,714.15
0,2017-11-17,경남,722.1
0,2017-11-17,제주,761.41
0,2017-11-17,세종,755.15
0,2017-11-18,서울,819.0
0,2017-11-18,부산,764.5
0,2017-11-18,대구,731.6
0,2017-11-18,인천,773.12
0,2017-11-18,광주,725.24
0,2017-11-18,대전,800.91
0,2017-11-18,울산,834.72
0,2017-11-18,경기,782.93
0,2017-11-18,강원,733.47
0,2017-11-18,충북,757.05
0,2017-11-18,충남,723.42
0,2017-11-18,전북,728.1
0,2017-11-18,전남,707.24
0,2017-11-18,경북,714.38
0,2017-11-18,경남,724.09
0,2017-11-18,제주,761.43
0,2017-11-18,세종,755.15
0,2017-11-19,서울,819.0
0,2017-11-19,부산,764.69
0,2017-11-19,대구,732.82
0,2017-11-19,인천,766.07
0,2017-11-19,광주,725.24
0,2017-11-19,대전,801.04
0,2017-11-19,울산,837.1
0,2017-11-19,경기,784.3
0,2017-11-19,강원,734.56
0,2017-11-19,충북,757.81
0,2017-11-19,충남,724.34
0,2017-11-19,전북,729.2
0,2017-11-19,전남,707.04
0,2017-11-19,경북,714.8
0,2017-11-19,경남,723.65
0,2017-11-19,제주,761.7
0,2017-11-19,세종,756.1
0,2017-11-20,서울,819.0
0,2017-11-20,부산,765.26
0,2017-11-20,대구,732.65
0,2017-11-20,인천,773.87
0,2017-11-20,광주,723.24
0,2017-11-20,대전,799.82
0,2017-11-20,울산,835.76
0,2017-11-20,경기,784.2
0,2017-11-20,강원,734.75
0,2017-11-20,충북,758.52
0,2017-11-20,충남,723.53
0,2017-11-20,전북,729.4
0,2017-11-20,전남,707.71
0,2017-11-20,경북,715.51
0,2017-11-20,경남,723.49
0,2017-11-20,제주,761.7
0,2017-11-20,세종,756.1
0,2017-11-21,서울,819.0
0,2017-11-21,부산,765.26
0,2017-11-21,대구,734.28
0,2017-11-21,인천,773.27
0,2017-11-21,광주,727.04
0,2017-11-21,대전,803.3
0,2017-11-21,울산,838.2
0,2017-11-21,경기,783.51
0,2017-11-21,강원,735.99
0,2017-11-21,충북,759.44
0,2017-11-21,충남,723.08
0,2017-11-21,전북,729.81
0,2017-11-21,전남,709.23
0,2017-11-21,경북,715.43
0,2017-11-21,경남,724.16
0,2017-11-21,제주,759.96
0,2017-11-21,세종,756.1
0,2017-11-22,서울,819.0
0,2017-11-22,부산,761.7
0,2017-11-22,대구,728.98
0,2017-11-22,인천,774.05
0,2017-11-22,광주,728.5
0,2017-11-22,대전,803.69
0,2017-11-22,울산,838.2
0,2017-11-22,경기,784.16
0,2017-11-22,강원,736.71
0,2017-11-22,충북,760.77
0,2017-11-22,충남,724.82
0,2017-11-22,전북,730.59
0,2017-11-22,전남,710.14
0,2017-11-22,경북,716.41
0,2017-11-22,경남,725.33
0,2017-11-22,제주,761.99
0,2017-11-22,세종,754.21
